name,latitude,longitude,date,text
Darmstadt,49.8851869,8.6736295,2023-06-25,"Olympic distance"
Greisheim,50.0905339,8.6122236,2023-05-14,"Sprint distance"
Cologne,50.938361,6.959974,2018-09-02,"Olympic distance"
Zurich,47.3744489,8.5410422,2018-07-28,"Olympic distance"
Heerenveen,52.998474200000004,5.923148795038062,2018-05-29,"Olympic distance"
Babenhausen,49.9562183,8.9460279,2024-06-09,"Middle distance"
Frankfurt,50.1106444,8.6820917,2024-07-20,"Middle distance"
Aldenhoven,50.8962734,6.2827943, 2017-06-24,"Sprint distance"
Frankfurt,50.1106444,8.6820917,2024-07-20,"Iron distance"
